0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-1.4243865895990915e-11,-7.590145903235701e-12,-1.2476836834252048e-11,-8.203974336651321e-12,-1.0060248475496358e-11,-1.1420786216742637e-13,-3.4026000628184555e-13,3.5051617240933193e-12,4.182317591472361e-12,-2.179779746369626e-12,-6.785575967227508e-12,-2.0050201976484826e-13,1.9482484484578674e-12,4.522603215151299e-12,8.123556492933835e-12,1.1667434430706612e-11,7.21914677603852e-12,5.921732120328648e-12,3.4120792614666932e-12,9.59366009090079e-12,1.0596476225033234e-11,1.191722351256974e-11,1.4689664406319912e-11,1.390568088288635e-11,1.8204316641345915e-11,1.8095551988950294e-11,1.7496558778362643e-11,1.4132786257392558e-11,1.6359855929182208e-11,1.3970863458667714e-11,9.6135698394173e-12,2.5472020960259908e-12,-1.4847641229720487e-11,-1.5619858620197213e-11,-1.6552403555691875e-11,-1.5797661196415016e-11,-1.4224065286838616e-11,-1.1812374557051975e-11,-1.281896691318618e-11,-1.2300794130282178e-11,-1.0598474707079752e-11,-1.154631461497413e-11,-6.93919644356722e-12,-7.173172595797972e-12,-8.006237455560062e-12,-1.078136954413278e-11,-8.651356599442828e-12,-2.507944761531711e-12,-4.9951437878226205e-12,-5.4262929344295334e-12,-5.009218673079907e-12,-5.847542657866361e-13,-9.867517766215533e-13,2.1676202721642738e-14,-6.222675684730566e-13,1.090186879659777e-13,5.433170211177618e-12,3.2963119546147716e-12,-6.799221997644272e-13,-3.5251999486174467e-13,-9.463845932478071e-13,8.007886047267654e-12,1.0105802014437337e-11,1.3376929767106025e-11
2.189168845989631e-11,1.4849255433824206e-11,1.4896205369319126e-11,1.24684147643217e-11,6.929941276490048e-12,-9.651850019221065e-14,-5.171996114716746e-13,-5.537956427992263e-12,-2.4736720994900095e-12,9.337852141522164e-13,6.207932086277346e-12,2.5123427015438794e-12,-2.1654075105237423e-12,-6.016563917632389e-12,-1.031376449345256e-11,-9.184640463621995e-12,-5.661219335428846e-12,-2.4713365170958565e-12,-3.1315765836037434e-13,-2.07961896803166e-12,-4.27744042708067e-12,-6.670800745900429e-12,-8.387039985513489e-12,-1.2354211309406615e-11,-9.615526311512746e-12,-4.758837791718484e-12,-7.014926710957603e-12,-1.4274040938011545e-11,-8.772291027248079e-12,-4.5638412181636664e-12,-3.820153766986855e-12,2.097878462614666e-12,2.1374749861302612e-11,1.8064702101860953e-11,1.2951658403204114e-11,1.3357299406657752e-11,1.7196232887095597e-11,1.2804032861191139e-11,1.1055876724008762e-11,7.455792013666418e-12,3.609617136413057e-12,1.0825282409365758e-12,-4.177958532358694e-12,-1.118562283131119e-12,2.5343347381800997e-12,7.50918526437605e-12,9.421549305721477e-12,3.5132800469961366e-12,3.4739559972019053e-12,2.7665335056159556e-13,-3.300454397225927e-12,-7.997920862812257e-12,-9.031467913422908e-12,-6.614315213204769e-12,-2.3287493483570284e-12,1.1359634420893274e-12,-1.5798950577794454e-12,-3.2572565821231687e-12,-1.1894311671034607e-11,-1.2347370090259879e-11,-1.193258684606402e-11,-9.420329649123537e-12,-5.215736552321992e-12,-8.04777481488994e-12
-1.9857947073376176e-12,-4.5363866512104765e-12,-2.5139905766025088e-12,-7.229211743009499e-12,-8.157761723026624e-12,-3.203807519724932e-12,-2.2830857879796433e-12,-6.2957909641170306e-12,-4.606982994204144e-12,-3.777623643230753e-12,-6.100707079070843e-12,-4.943693848957763e-12,-4.026728557704472e-12,-3.2182191453955503e-12,-5.490549366271579e-12,-5.637402292535397e-12,-6.0428523021016635e-12,3.885296031569402e-13,-1.6109009912668164e-12,1.3489545871436807e-12,6.969826280567309e-13,-1.2788433387811432e-12,-1.891884718219216e-12,-2.2716468457417696e-12,4.3031742542609674e-12,7.563443094937839e-12,7.810163996424535e-12,-1.0581824163580217e-12,5.88955174762873e-12,6.08162520521205e-12,6.5409823299944495e-12,3.807389568066815e-13,-3.691501543556795e-12,-2.564502320723249e-12,-1.647191989917473e-12,-3.900382463228878e-12,-5.992822362799187e-12,-6.56184772296342e-12,-6.181904492308375e-12,-1.6197812975349274e-12,-1.0245682879883582e-12,1.0586089764785816e-12,1.6527797050969189e-12,4.974510297017792e-13,-1.5188811595123746e-12,-4.367359334622733e-12,-6.8084149198455166e-12,-3.1775385842536245e-12,-1.854839293713439e-12,2.1399396032961756e-13,1.3034112988918883e-12,-1.3816006649847161e-12,5.9306490847177435e-12,5.072836874120413e-12,2.376627552536093e-12,9.866606696107288e-13,2.9921710655855808e-12,6.763339687410053e-12,1.2825231468838183e-11,1.3406487713751859e-11,1.0912005681262826e-11,1.3901326500587174e-11,1.0336210042538596e-11,9.221245935719935e-12
9.75594859775608e-12,1.2363320750607975e-11,6.759325445471197e-12,7.81724058762645e-12,1.2835742312033992e-11,7.62650090402328e-12,6.817021060867566e-12,8.257311422510405e-12,8.585417093143198e-12,7.736963128279761e-12,7.0579357481781445e-12,5.737139802675094e-12,6.769177546828152e-12,8.336763060667884e-12,8.179788822615385e-12,7.433986796256952e-12,7.697860313071736e-12,4.8116602767711555e-12,1.9026038428071595e-12,4.627509765375839e-13,2.6523027129021765e-12,3.5185754979627494e-12,6.36585302637993e-12,-2.490272506094904e-12,1.007177887202281e-12,4.585512426436003e-13,-6.472277525038171e-14,-3.1328275570396975e-12,-5.137510085462261e-12,-7.067921230174968e-12,-4.918077208260209e-12,6.482202236091075e-13,7.549534914885747e-12,4.814963561527995e-12,-1.2728999779776381e-12,1.2853100072041093e-12,6.5643716181673625e-12,7.225370084795734e-12,2.975659229575988e-12,-2.7291187750799757e-12,-4.074784625829331e-12,-6.4522965447233465e-12,-8.323442740931774e-12,-5.999173096626898e-12,-3.0829824725353565e-12,-6.306066341332801e-13,6.954520288871001e-12,4.1215561606966476e-12,-1.7559610357986707e-12,-5.227596899914922e-12,-9.069291151519998e-12,-9.394098084869462e-12,-1.2182201386878865e-11,-9.565619690676819e-12,-6.264961554536264e-12,-3.2800727028936552e-12,-6.092570471794013e-12,-8.17707412059665e-12,-1.559998425071374e-11,-1.6048663452949976e-11,-1.6241958361917774e-11,-9.474684772414753e-12,-9.915103943769487e-12,-9.41994683378855e-12
1.7250325885509453e-11,1.4617598839361532e-11,1.0521851339984066e-11,6.162675976195686e-12,1.0063978552743437e-12,3.4073995212047236e-12,4.963856457873561e-12,2.0181545496988918e-12,-9.470668769218093e-13,6.470465510055591e-13,3.1711434931303015e-12,-2.1829881515778025e-12,-3.089929901722854e-12,-4.1152698995183806e-12,-5.163206975300482e-12,-1.0256981209710857e-11,-9.001144559039886e-12,-6.965012840698392e-12,-5.583116131635534e-12,-1.150809849237433e-11,-7.747982732286828e-12,-1.243862162114695e-11,-1.2853966933068505e-11,-1.223500030933522e-11,-1.543980407037182e-11,-1.553086995587094e-11,-1.9094579425615876e-11,-1.7091842988481433e-11,-1.5068178168764488e-11,-1.5299498141718715e-11,-1.0633214611477371e-11,-4.365093087432825e-12,1.694223819326268e-11,1.7575655778312438e-11,1.70365873546352e-11,1.1137746600109465e-11,1.1666388576525577e-11,6.826411567129043e-12,7.823088612024519e-12,1.0125555394591145e-11,1.2399295787002273e-11,1.3115517407680242e-11,1.0187464698940829e-11,8.35275104149602e-12,7.571688360297201e-12,6.623413713935378e-12,4.422791238578583e-12,-2.177370785894082e-13,2.4980000890018063e-12,5.51968595940977e-12,6.9825436130877e-12,3.706823366922408e-12,2.5414002666757085e-12,2.4174368209450847e-12,4.220127212128945e-13,-8.103321360586333e-13,-5.848978258615744e-12,-2.0353987619792232e-12,1.7543738013436896e-12,1.423397538058424e-12,1.923535268399945e-12,-5.731372408224188e-12,-1.0255924376867398e-11,-1.325104413441025e-11
-1.6750067639792474e-11,-1.7008729751966098e-11,-1.0840829541836072e-11,-1.16638858671525e-11,-1.0415285156328835e-11,-8.410111273393638e-12,-1.0070494805392016e-11,-8.622518304024495e-12,-7.270946422055501e-12,-7.914018293364577e-12,-7.9467073519357e-12,-4.2824409647312925e-12,-3.992460857249468e-12,-3.029272771515323e-12,-2.6156097974183716e-12,2.025876587152809e-12,9.81639222130682e-13,3.311644618531068e-13,-1.9907019610521039e-13,7.240032449784551e-12,5.443271551497376e-12,4.874764603313154e-12,3.662570283280432e-12,8.187287552585687e-12,1.1412209336425504e-11,8.329452488409217e-12,1.3028184061125713e-11,1.6023706724821452e-11,1.6754385673278805e-11,1.336293359055496e-11,9.389816899796344e-12,1.2796586943419904e-12,-1.2846335390337415e-11,-7.068667524423587e-12,-1.2023498253244113e-11,-9.305016770655427e-12,-8.194427333352293e-12,-6.292059548274053e-12,-4.524291067342644e-12,-5.403317241858828e-12,-7.825442604358912e-12,-9.331306624504875e-12,-5.777289639796733e-12,-4.07757182618873e-12,-3.931522893241278e-12,-4.371959344995345e-12,-7.232517087674138e-12,-3.6437821890888945e-12,-2.8584150968402604e-12,-1.5994730901969226e-12,-2.234566078174182e-12,-2.4814938659467536e-13,5.339322673547642e-12,2.333746682792182e-12,2.085671998441896e-12,2.5501400287009093e-12,7.764337045967905e-12,7.92523302517445e-12,1.2837464841153334e-11,1.372713164893291e-11,1.483710808680705e-11,2.3153028327227434e-11,1.521239652357842e-11,1.9729522922729006e-11
-1.466232061542172e-11,-1.235914897446122e-11,-9.26093981146181e-12,-1.038726288093983e-12,-2.8100023490296167e-12,-5.863518260262879e-12,-8.111802350718733e-12,-4.5839692637272835e-12,-3.97217536995953e-12,-3.079758932322818e-12,-1.6450336550732914e-12,-1.8578190630336181e-13,-1.336702104559606e-12,-2.8170979993191736e-12,-1.3298592937971422e-12,1.846051498333166e-13,-4.984730770374314e-13,1.4684506988160704e-12,3.916160488337538e-12,6.534971810800982e-12,6.95245761850316e-12,4.612269543180502e-12,8.668589481786169e-13,1.2529791086457464e-11,1.22390983898768e-11,1.3483742798747754e-11,1.4649578582215382e-11,1.1062658807681201e-11,1.0099360218340791e-11,1.0946628202113117e-11,7.278828427992322e-12,2.421026231935741e-12,-1.3640899857669808e-11,-1.2088400587195735e-11,-1.0507739722775966e-11,-1.024984067665713e-11,-8.821371017653234e-12,-4.650126363081597e-12,-6.242766182218418e-12,-7.727556300629601e-12,-6.002181641484583e-12,-9.191750002024436e-12,-4.6931863897370365e-12,-2.98716259461429e-12,-3.0133053376957263e-12,-4.319129408791867e-12,-1.3093191517654646e-12,2.875439344407481e-13,-1.5039541434447317e-13,-7.333899878503304e-13,5.563279552589504e-13,-1.5227960314945237e-13,2.3740203625166598e-12,3.992363866167636e-12,2.437281403366853e-12,2.9505733829537915e-12,6.880178255563862e-12,5.177897940633613e-12,4.290430745790274e-12,3.275091324361767e-12,3.806213038082262e-12,5.709383452234817e-12,9.58848340193441e-12,9.463834424572325e-12
1.9524222876876604e-11,1.5767313085612855e-11,1.289509334712058e-11,1.481805436598371e-11,9.270871556887884e-12,6.319850468949894e-12,9.052004385390334e-12,3.276298526921906e-12,2.302417966726367e-12,4.217235597403502e-12,5.3401145818643415e-12,-8.746470017140235e-13,-5.596310062028205e-13,-1.1845520917486135e-12,-3.544888089512809e-12,-9.329052703455075e-12,-3.756905174290281e-12,-7.35699215836938e-12,-5.958397126581971e-12,-7.426996875059542e-12,-9.03906759375239e-12,-7.578043026645886e-12,-1.2434833409846744e-11,-1.1937227940128635e-11,-8.341629767150137e-12,-3.0359409934899156e-12,-7.166528051660847e-12,-1.1475290124129954e-11,-1.1555685817787874e-11,-8.30666060536167e-12,-8.243930027296286e-12,-4.015481793961939e-12,2.125391081464478e-11,2.0155625021667233e-11,1.6060199483414195e-11,1.6060646954807465e-11,1.686004186596257e-11,1.288702976709466e-11,1.2129823586670696e-11,9.489478612900727e-12,1.1056955442123595e-11,1.0645142607623725e-11,4.088281981617925e-12,3.6014613000734388e-12,4.81690501730192e-12,6.04219219568769e-12,6.748835018166588e-12,-1.6186715057209214e-13,-7.053312616189795e-13,-9.763930834960627e-13,-2.495211605113567e-12,-3.903015498130102e-12,-1.036524365516378e-11,-8.246883156592942e-12,-5.089378577016745e-12,-5.08584155212155e-12,-6.0614419667981415e-12,-7.884422233095376e-12,-1.7060885441955164e-11,-1.652380881167481e-11,-1.5615536470781065e-11,-1.3133842843293662e-11,-7.684821797360185e-12,-1.0563699946564141e-11
7.531538973815087e-12,1.2784108709418261e-11,9.297507109984337e-12,1.1179287118245894e-11,1.1538083687590016e-11,1.4271478154803674e-11,1.6570147796990396e-11,1.7937731333184102e-11,1.4014469503997872e-11,1.0486349471428012e-11,5.7849594456982344e-12,4.723290364161414e-12,8.02721131254458e-12,1.0485037070573354e-11,1.0443448606345384e-11,3.309617274460663e-12,7.533031309847614e-13,5.393088646776789e-12,3.0343577934743846e-12,-2.3067269223631114e-12,-6.187078254171751e-13,-3.6474095121974417e-13,-2.343224489997908e-12,1.1156808357171142e-12,-3.598971555440755e-12,-4.0794260014465065e-12,-8.312317571146367e-12,-8.550338701063254e-12,-9.920684372666244e-12,-8.770625593790271e-12,-1.1397003829571872e-12,-1.0398840215586347e-12,3.6100895401958153e-12,-1.5307619589677301e-12,-3.826882060131708e-12,7.05222579888698e-13,3.693255099967985e-12,3.846668893636718e-12,1.8735936935243556e-12,-7.385599003484345e-13,-2.1915119061688417e-12,-5.114909821024582e-12,-4.001804721376344e-12,-3.6251777357776403e-12,-1.7152070297399291e-12,1.476150193191472e-12,3.518339032559936e-12,1.863855165318284e-12,-1.2641411739622305e-13,-2.4588160369987123e-12,-4.535691298990229e-12,-5.912838626720428e-12,-8.983230894266115e-12,-8.110147812878665e-12,-5.472006999518441e-12,-2.533234304102905e-12,-4.5493178033595425e-12,-8.450126027348404e-12,-1.298772242375179e-11,-1.269363458344941e-11,-1.1531447692725294e-11,-1.2800686657321591e-11,-1.1093134911099866e-11,-1.323925682594762e-11
9.858430443543397e-12,8.136979799289179e-12,6.337948347479028e-12,-2.4095973873983205e-12,-1.0256183902157542e-12,-3.0565960020823006e-12,-2.5172226703062957e-12,-8.209542189163699e-12,-7.574433398715996e-12,-4.991203327975312e-12,-3.3239180829980313e-13,-2.37180515405555e-12,-5.415798201013899e-12,-9.1248712994485e-12,-1.2355808481245845e-11,-9.913782465176269e-12,-6.7374186034641066e-12,-5.479617898984656e-12,-1.1183121575442098e-12,-3.7442458467040746e-12,-6.9196704277629795e-12,-1.2079030144107606e-11,-1.4136401746966953e-11,-6.304895210362815e-12,-1.3926775951134119e-11,-8.625481401125513e-12,-1.900084507333588e-11,-1.8200444261040614e-11,-1.9269813579469995e-11,-6.7305319095822814e-12,-3.3664349263773367e-12,1.7157805398682059e-12,1.497413987117113e-11,2.174840474644668e-11,2.0833991497326563e-11,1.3897606462975885e-11,9.138786394302655e-12,4.256323704154852e-12,1.0479232427584861e-11,1.4361352354441691e-11,1.59234131427155e-11,1.915293060328338e-11,1.2698599588745195e-11,1.0841646966852636e-11,9.898192642410207e-12,8.561928465766755e-12,1.2405783120783556e-12,1.7709482147409973e-12,4.605986218209068e-12,7.411715982286181e-12,5.019275162609915e-12,5.023109137525239e-12,2.108008088086422e-12,-5.555855029371056e-13,1.841098564270283e-12,4.04817720145445e-12,1.7268139611559265e-12,1.006617166510182e-12,5.632864183979794e-13,9.583063995677322e-13,2.381375365345662e-12,-1.4989852475721933e-11,-5.1494731412304865e-12,-1.6887483157645988e-11
1.5923709500764713e-11,1.8757125647805847e-11,1.0770208749288912e-11,1.0116588558428673e-11,7.605655131026623e-12,1.2983901573004885e-11,1.7064827037227556e-11,1.141885309463575e-11,9.868855844086254e-12,7.558655173323102e-12,4.8813865336505556e-12,3.844742653580369e-12,2.81703205784467e-12,2.9944446882090854e-12,2.498819643204086e-12,-1.932802203175044e-12,-2.027350771260928e-12,-2.108890381880002e-12,-1.894985640849001e-12,-6.72759346942442e-12,-5.931866550401565e-12,-6.558401534295655e-12,-6.7957600973223e-12,-5.04588865313238e-12,-1.1485408546452191e-11,-9.45916894723453e-12,-1.7814682220507196e-11,-1.904471741598357e-11,-1.8582868730465663e-11,-1.20436491184428e-11,-8.185869088794817e-12,-1.500430809375786e-12,1.7355830780996226e-11,9.338343037068597e-12,8.921720794585752e-12,9.753801126333173e-12,1.1509612480420372e-11,6.236265793102546e-12,4.2063818486148816e-12,3.959161634536912e-12,6.1177931942602016e-12,5.907941388993975e-12,3.751658371964339e-12,2.9797188321190042e-12,2.4945538856790955e-12,9.839375283426927e-13,4.525145644418416e-12,2.2061890407876202e-12,3.9236295235056643e-13,-2.1484686074657617e-13,3.392325740314558e-13,2.0606687516355744e-12,-3.871060240800972e-12,-3.396842882086304e-12,-4.4984046749796385e-12,-3.874421278471374e-12,-6.261806217100485e-12,-6.8589331445600975e-12,-9.199866550790857e-12,-1.0228842481030397e-11,-9.032683234710959e-12,-1.670010555843149e-11,-1.2132798698605284e-11,-1.873417954501022e-11
1.4858162849296084e-11,1.219319603495972e-11,8.643714700329319e-12,1.0774377024236337e-11,6.759565913116993e-12,4.9715261595251186e-12,3.601157523180909e-12,-7.322337591819674e-14,-1.7446634370532634e-13,3.706476327525187e-12,5.643861022863738e-12,3.4033376506981127e-12,-1.2448936825837378e-13,-1.8237632773976385e-12,-2.783601466771479e-12,-6.09078249891315e-12,-4.356944991568135e-12,-3.896205889586391e-12,3.285747495196388e-13,-4.226011860564149e-12,-7.485426230968704e-12,-5.608168230364364e-12,-1.171929050525211e-11,-9.200191179670192e-12,-9.106466841157789e-12,-9.10715441915233e-12,-1.2144853990148085e-11,-2.00297237641367e-11,-1.770664328415439e-11,-8.939827402909549e-12,-4.748240080343358e-12,2.9914777498474264e-12,1.8349035435849535e-11,1.7496449636555942e-11,1.1663048844812174e-11,1.1846046454766501e-11,1.476806921363316e-11,1.0332910114985161e-11,1.0398609283757132e-11,6.778568895415837e-12,7.44518576556441e-12,5.76151143849568e-12,2.3748016885205556e-12,3.2581213601501344e-12,5.289956625520453e-12,4.082908453884037e-12,6.955341014136529e-12,3.534356956325091e-12,3.0818878896665677e-12,2.330154138863172e-12,2.5023612763019897e-12,2.040730187391482e-12,-3.9057596766811645e-12,-2.331456407600463e-12,-2.1819031570391457e-13,1.4676034608696039e-12,-1.0624333343089988e-12,-3.895989429847369e-12,-1.2727763696429582e-11,-1.2531663905801515e-11,-1.0233363518463711e-11,-1.6206371746929627e-11,-8.756616061700305e-12,-1.841800274615668e-11
-1.7767771846977086e-11,-1.0529941160186684e-11,-1.071271776292848e-11,-5.9892006405992676e-12,-8.59137999076331e-14,3.3974836283756637e-12,3.514791846626064e-12,1.046662442111268e-11,7.141650944120226e-12,1.8047967428880262e-12,-1.9790318178114496e-12,2.2670146832548533e-12,4.558389495812332e-12,8.385721461834362e-12,1.2617394763381195e-11,1.337862909583931e-11,7.20601815790145e-12,7.02701004645645e-12,2.948716887274383e-12,-2.95820707763017e-13,3.6209801279052375e-12,7.627501649565272e-12,1.2790147825014753e-11,1.7821614396396065e-11,9.655203261516032e-12,2.7380101569884908e-12,3.840252934039778e-12,9.277033545529445e-12,-7.675179135024912e-13,-3.1465219721416024e-12,-2.1797234198150937e-12,-2.762954197099709e-13,-2.2500052860252583e-11,-2.3575310247381243e-11,-1.9870676392585994e-11,-1.5887207833131802e-11,-1.4754962417484752e-11,-8.756360098616244e-12,-1.0614225853189385e-11,-9.409215404432291e-12,-9.59693329188882e-12,-1.0603188225488669e-11,2.5416764415364706e-14,-1.3841015474302942e-12,-3.918328498386802e-12,-6.047628853977915e-12,-4.494895843365487e-12,-1.7161711279856104e-13,-1.0991267303528395e-12,4.562175409672524e-14,3.5455436814824104e-12,8.426420440243998e-12,1.0071870069239264e-11,6.403491856488142e-12,1.3314379471718318e-12,-1.4159029391724864e-12,-2.6128186577101252e-12,9.80676195083685e-13,1.3087274287115758e-11,1.2843422386665804e-11,1.3867357897268118e-11,3.3893638870519103e-12,-2.577497521472072e-12,-3.082376447693935e-12
